ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
163555,/bruno-matos/profil/spieler/163555,Bruno Matos,Attacking Midfield,30,350000.0,Brazil,/madura-united-fc/startseite/verein/41654/saison_id/2020,Madura United,,Indonesia,/viettel-fc/startseite/verein/57443/saison_id/2020,Viettel FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2020,V.League 1,0.0,2020
255803,/geandro/profil/spieler/255803,Geandro,Defensive Midfield,32,350000.0,Brazil,/alki-oroklini/startseite/verein/44858/saison_id/2020,Alki Oroklini,,Cyprus,/aa-aparecidense-go-/startseite/verein/25209/saison_id/2020,Aparecidense,,Brazil,0.0,2020
255803,/geandro/profil/spieler/255803,Geandro,Defensive Midfield,33,350000.0,Brazil,/fluminense-ec-pi-/startseite/verein/87817/saison_id/2020,Fluminense-PI,,Brazil,/sao-jose-esporte-clube-sp-/startseite/verein/26731/saison_id/2020,São José-SP,,Brazil,0.0,2020
255803,/geandro/profil/spieler/255803,Geandro,Defensive Midfield,33,350000.0,Brazil,/aa-aparecidense-go-/startseite/verein/25209/saison_id/2020,Aparecidense,,Brazil,/fluminense-ec-pi-/startseite/verein/87817/saison_id/2020,Fluminense-PI,,Brazil,0.0,2020
312848,/diego-medeiros/profil/spieler/312848,Diego Medeiros,Left Midfield,27,350000.0,Brazil,/cd-mafra/startseite/verein/7056/saison_id/2020,Mafra,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2020,Liga Portugal 2,/casa-pia-ac/startseite/verein/3268/saison_id/2020,Casa Pia,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2020,Liga Portugal 2,0.0,2020
538234,/marlon/profil/spieler/538234,Marlon,Defensive Midfield,30,350000.0,Brazil,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2020,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/ceara-sporting-club/startseite/verein/2029/saison_id/2020,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,0.0,2020
72861,/airton/profil/spieler/72861,Airton,Defensive Midfield,30,325000.0,Brazil,/ermis-aradippou/startseite/verein/24326/saison_id/2020,Ermis Aradippou,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2020,Protathlima Cyta,/erbil-sc/startseite/verein/13595/saison_id/2020,Erbil SC,,Iraq,0.0,2020
144688,/diogo-campos/profil/spieler/144688,Diogo Campos,Attacking Midfield,30,325000.0,Brazil,/borneo-fc-samarinda/startseite/verein/50276/saison_id/2020,Borneo FC,,Indonesia,/negeri-sembilan-fa/startseite/verein/12363/saison_id/2020,N. Sembilan FC,,Malaysia,0.0,2020
178935,/diego-felipe/profil/spieler/178935,Diego Felipe,Defensive Midfield,32,325000.0,Brazil,/associacao-ferroviaria-de-esportes-sp-/startseite/verein/15882/saison_id/2020,Ferroviária,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,/clube-atletico-juventus-sp-/startseite/verein/8144/saison_id/2020,Juventus-SP,,Brazil,0.0,2020
178935,/diego-felipe/profil/spieler/178935,Diego Felipe,Defensive Midfield,31,325000.0,Brazil,/concordia-atletico-clube-sc-/startseite/verein/31534/saison_id/2020,Concórdia,,Brazil,/associacao-ferroviaria-de-esportes-sp-/startseite/verein/15882/saison_id/2020,Ferroviária,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,0.0,2020
202919,/giovanni/profil/spieler/202919,Giovanni,Attacking Midfield,26,325000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2020,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2020,Cruzeiro,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2020,Série B,0.0,2020
520624,/bruno-guimaraes/profil/spieler/520624,Bruno Guimarães,Defensive Midfield,24,30000000.0,Brazil,/olympique-lyon/startseite/verein/1041/saison_id/2021,Olympique Lyon,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,/newcastle-united/startseite/verein/762/saison_id/2021,Newcastle,/premier-league/transfers/wettbewerb/GB1/saison_id/2021,Premier League,42100000.0,2021
341705,/gerson/profil/spieler/341705,Gerson,Central Midfield,24,20000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2021,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/olympique-marseille/startseite/verein/244/saison_id/2021,Marseille,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,20500000.0,2021
225984,/matheus-pereira/profil/spieler/225984,Matheus Pereira,Attacking Midfield,25,15000000.0,Brazil,/west-bromwich-albion/startseite/verein/984/saison_id/2021,West Brom,/championship/transfers/wettbewerb/GB2/saison_id/2021,Championship,/al-hilal-riad/startseite/verein/1114/saison_id/2021,Al-Hilal,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2021,Saudi Pro League,18000000.0,2021
737821,/patrick-de-paula/profil/spieler/737821,Patrick de Paula,Defensive Midfield,22,16000000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2021,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2021,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,6000000.0,2021
403315,/claudinho/profil/spieler/403315,Claudinho,Attacking Midfield,24,11000000.0,Brazil,/red-bull-bragantino/startseite/verein/8793/saison_id/2021,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/zenit-st-petersburg/startseite/verein/964/saison_id/2021,Zenit S-Pb,/premier-liga/transfers/wettbewerb/RU1/saison_id/2021,Premier Liga,12000000.0,2021
578872,/jean-lucas/profil/spieler/578872,Jean Lucas,Central Midfield,23,4500000.0,Brazil,/olympique-lyon/startseite/verein/1041/saison_id/2021,Olympique Lyon,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,/as-monaco/startseite/verein/162/saison_id/2021,Monaco,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,11000000.0,2021
258626,/talisca/profil/spieler/258626,Talisca,Attacking Midfield,27,10000000.0,Brazil,/guangzhou-fc/startseite/verein/10948/saison_id/2021,GuaZ FC,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2021,Super League,/al-nasr-riad/startseite/verein/18544/saison_id/2021,Al-Nassr,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2021,Saudi Pro League,8000000.0,2021
57229,/paulinho/profil/spieler/57229,Paulinho,Central Midfield,32,9500000.0,Brazil,/guangzhou-fc/startseite/verein/10948/saison_id/2021,GuaZ FC,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2021,Super League,/al-ahli-dschidda/startseite/verein/18487/saison_id/2021,Al-Ahli,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2021,Saudi Pro League,0.0,2021
104505,/alan-patrick/profil/spieler/104505,Alan Patrick,Attacking Midfield,30,7000000.0,Brazil,/shakhtar-donetsk/startseite/verein/660/saison_id/2021,Shakhtar D.,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2021,Premier Liga,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2021,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,2000000.0,2021
607854,/ederson/profil/spieler/607854,Éderson,Central Midfield,22,5000000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2021,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/us-salernitana-1919/startseite/verein/380/saison_id/2021,Salernitana,/serie-a/transfers/wettbewerb/IT1/saison_id/2021,Serie A,6500000.0,2021
859396,/metinho/profil/spieler/859396,Metinho,Central Midfield,18,5000000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2021,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/es-troyes-ac/startseite/verein/1095/saison_id/2021,Troyes,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,5000000.0,2021
111828,/fransergio/profil/spieler/111828,Fransérgio,Central Midfield,30,5000000.0,Brazil,/sc-braga/startseite/verein/1075/saison_id/2021,SC Braga,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2021,G. Bordeaux,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,4750000.0,2021
294873,/thiago-maia/profil/spieler/294873,Thiago Maia,Defensive Midfield,24,5000000.0,Brazil,/losc-lille/startseite/verein/1082/saison_id/2021,LOSC Lille,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2021,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,4000000.0,2021
53058,/renato-augusto/profil/spieler/53058,Renato Augusto,Central Midfield,33,5000000.0,Brazil,/beijing-sinobo-guoan/startseite/verein/3176/saison_id/2021,BJ Guoan,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2021,Super League,/corinthians-sao-paulo/startseite/verein/199/saison_id/2021,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
333159,/patrick/profil/spieler/333159,Patrick,Central Midfield,29,4500000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2021,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fc-sao-paulo/startseite/verein/585/saison_id/2021,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,500000.0,2021
149572,/nikao/profil/spieler/149572,Nikão,Attacking Midfield,29,4000000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2021,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fc-sao-paulo/startseite/verein/585/saison_id/2021,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
731693,/valdeci/profil/spieler/731693,Valdeci,Attacking Midfield,26,400000.0,Brazil,/ferroviario-atletico-clube-ce-/startseite/verein/11931/saison_id/2021,Ferroviário,/campeonato-cearense/transfers/pokalwettbewerb/BRCE/saison_id/2021,Campeonato Cearense - Group,/club-rubio-nu-asuncion-/startseite/verein/23170/saison_id/2021,Rubio Ñú,,Paraguay,0.0,2021
528632,/wanderson/profil/spieler/528632,Wanderson,Defensive Midfield,27,350000.0,Brazil,/fk-vitebsk/startseite/verein/17959/saison_id/2021,Vitebsk,/vysheyshaya-liga/transfers/wettbewerb/WER1/saison_id/2021,Vysheyshaya Liga,/chornomorets-odessa/startseite/verein/6992/saison_id/2021,Chornomorets,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2021,Premier Liga,100000.0,2021
520858,/lipe-veloso/profil/spieler/520858,Lipe Veloso,Attacking Midfield,24,350000.0,Brazil,/fc-riga/startseite/verein/48325/saison_id/2021,Riga,/virsliga/transfers/wettbewerb/LET1/saison_id/2021,Virsliga,/torpedo-belaz-zhodino/startseite/verein/7964/saison_id/2021,Torpedo Zhodino,/vysheyshaya-liga/transfers/wettbewerb/WER1/saison_id/2021,Vysheyshaya Liga,50000.0,2021
29261,/jadson/profil/spieler/29261,Jádson,Attacking Midfield,38,350000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2021,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2021,EC Vitória,/campeonato-baiano/transfers/pokalwettbewerb/BRCB/saison_id/2021,Campeonato Baiano,0.0,2021
105512,/felipe-silva/profil/spieler/105512,Felipe Silva,Attacking Midfield,31,350000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/aa-internacional-limeira/startseite/verein/308/saison_id/2021,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
140547,/serginho/profil/spieler/140547,Serginho,Attacking Midfield,31,350000.0,Brazil,/matsumoto-yamaga/startseite/verein/25765/saison_id/2021,Matsumoto Yama.,/j3-league/transfers/wettbewerb/JAP3/saison_id/2021,J3 League,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2021,Paysandu,,Brazil,0.0,2021
163555,/bruno-matos/profil/spieler/163555,Bruno Matos,Attacking Midfield,31,350000.0,Brazil,/viettel-fc/startseite/verein/57443/saison_id/2021,Viettel FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2021,V.League 1,/ps-barito-putera/startseite/verein/36633/saison_id/2021,Barito Putera,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2021,Liga 1,0.0,2021
183945,/eber-bessa/profil/spieler/183945,Éber Bessa,Attacking Midfield,29,350000.0,Brazil,/cd-nacional/startseite/verein/982/saison_id/2021,Nacional,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2021,Liga Portugal 2,/bali-united-fc/startseite/verein/49425/saison_id/2021,Bali United,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2021,Liga 1,0.0,2021
210548,/fabinho/profil/spieler/210548,Fabinho,Defensive Midfield,35,350000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2021,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2021,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
225912,/ricardinho/profil/spieler/225912,Ricardinho,Central Midfield,36,350000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2021,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2021,Paysandu,,Brazil,0.0,2021
236549,/cleyton/profil/spieler/236549,Cleyton,Attacking Midfield,31,350000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2021,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/rio-claro-futebol-clube-sp-/startseite/verein/1442/saison_id/2021,Rio Claro,,Brazil,0.0,2021
237851,/betinho/profil/spieler/237851,Betinho,Defensive Midfield,29,350000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2021,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
255803,/geandro/profil/spieler/255803,Geandro,Defensive Midfield,33,350000.0,Brazil,/sao-jose-esporte-clube-sp-/startseite/verein/26731/saison_id/2021,São José-SP,,Brazil,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2021,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
329843,/neto-moura/profil/spieler/329843,Neto Moura,Defensive Midfield,25,350000.0,Brazil,/clube-do-remo-pa-/startseite/verein/10997/saison_id/2021,Remo,,Brazil,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2021,Mirassol-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
347090,/leandro-vilela/profil/spieler/347090,Leandro Vilela,Defensive Midfield,26,350000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2021,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/guarani-fc-sp-/startseite/verein/1755/saison_id/2021,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
588627,/lucas-santos/profil/spieler/588627,Lucas Santos,Attacking Midfield,22,350000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2021,Vasco da Gama,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/tombense-futebol-clube-mg-/startseite/verein/3234/saison_id/2021,Tombense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
52929,/wesley/profil/spieler/52929,Wesley,Central Midfield,34,300000.0,Brazil,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2021,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/aa-ponte-preta/startseite/verein/1134/saison_id/2021,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
54160,/guilherme/profil/spieler/54160,Guilherme,Attacking Midfield,33,300000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2021,Without Club,,,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2021,Brusque,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
55454,/rogerinho/profil/spieler/55454,Rogerinho,Attacking Midfield,34,300000.0,Brazil,/al-khaleej/startseite/verein/6070/saison_id/2021,Al-Khaleej,,Saudi Arabia,/al-jabalain-fc/startseite/verein/68028/saison_id/2021,Al-Jabalain,,Saudi Arabia,0.0,2021
65162,/marcio-araujo/profil/spieler/65162,Márcio Araújo,Defensive Midfield,37,300000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2021,Sport Recife,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2021,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
70119,/sandro-manoel/profil/spieler/70119,Sandro Manoel,Defensive Midfield,33,300000.0,Brazil,/al-taawoun-fc/startseite/verein/28844/saison_id/2021,Al-Taawoun,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2021,Saudi Pro League,/al-ahli-sc/startseite/verein/3612/saison_id/2021,Al-Ahli SC,/qatar-stars-league/transfers/wettbewerb/QSL/saison_id/2021,Stars League,0.0,2021
74790,/bruno-silva/profil/spieler/74790,Bruno Silva,Defensive Midfield,34,300000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2021,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2021,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
76090,/caue-silva/profil/spieler/76090,Cauê Silva,Defensive Midfield,32,300000.0,Brazil,/avispa-fukuoka/startseite/verein/9597/saison_id/2021,Avispa Fukuoka,/j1-league/transfers/wettbewerb/JAP1/saison_id/2021,J1 League,/clube-atletico-metropolitano-sc-/startseite/verein/4250/saison_id/2021,Metropolitano,,Brazil,0.0,2021
99496,/paulinho/profil/spieler/99496,Paulinho,Defensive Midfield,32,300000.0,Brazil,/fagiano-okayama/startseite/verein/22171/saison_id/2021,Fagiano Okayama,/j2-league/transfers/wettbewerb/JAP2/saison_id/2021,J2 League,/matsumoto-yamaga/startseite/verein/25765/saison_id/2021,Matsumoto Yama.,/j3-league/transfers/wettbewerb/JAP3/saison_id/2021,J3 League,0.0,2021
99903,/ralf/profil/spieler/99903,Ralf,Defensive Midfield,37,300000.0,Brazil,/cianorte-futebol-clube-pr-/startseite/verein/16837/saison_id/2021,Cianorte,,Brazil,/vila-nova-futebol-clube-go-/startseite/verein/5677/saison_id/2021,Vila Nova FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
105436,/gerson/profil/spieler/105436,Gérson,Defensive Midfield,29,300000.0,Brazil,/simba-sc/startseite/verein/14191/saison_id/2021,Simba SC,,Tanzania,/clube-esportivo-aimore-rs-/startseite/verein/29501/saison_id/2021,Aimoré,,Brazil,0.0,2021
110074,/bruno-cesar/profil/spieler/110074,Bruno César,Central Midfield,32,300000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2021,Vasco da Gama,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/fc-penafiel/startseite/verein/3327/saison_id/2021,Penafiel,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2021,Liga Portugal 2,0.0,2021
125558,/gabriel-marques/profil/spieler/125558,Gabriel Marques,Defensive Midfield,33,300000.0,Brazil,/barcelona-sc-guayaquil/startseite/verein/3523/saison_id/2021,Barcelona SC,/ligapro-serie-a-segunda-etapa/transfers/wettbewerb/EL1S/saison_id/2021,Serie A Segunda Etapa,/guayaquil-city-fc/startseite/verein/25569/saison_id/2021,Guayaquil City,/ligapro-serie-a-segunda-etapa/transfers/wettbewerb/EL1S/saison_id/2021,Serie A Segunda Etapa,0.0,2021
129127,/guilherme-batata/profil/spieler/129127,Guilherme Batata,Defensive Midfield,29,300000.0,Brazil,/ps-sleman/startseite/verein/38560/saison_id/2021,PSS Sleman,,Indonesia,/persela-lamongan/startseite/verein/34723/saison_id/2021,Persela,,Indonesia,0.0,2021
147407,/thiago-alagoano/profil/spieler/147407,Thiago Alagoano,Attacking Midfield,32,300000.0,Brazil,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2021,Brusque,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/aa-internacional-limeira/startseite/verein/308/saison_id/2021,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
147407,/thiago-alagoano/profil/spieler/147407,Thiago Alagoano,Attacking Midfield,32,300000.0,Brazil,/aa-internacional-limeira/startseite/verein/308/saison_id/2021,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2021,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
151665,/renan-silva/profil/spieler/151665,Renan Silva,Attacking Midfield,33,300000.0,Brazil,/bhayangkara-fc/startseite/verein/53944/saison_id/2021,Bhayangkara,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2021,Liga 1,/madura-united-fc/startseite/verein/41654/saison_id/2021,Madura United,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2021,Liga 1,0.0,2021
202907,/renatinho/profil/spieler/202907,Renatinho,Attacking Midfield,30,300000.0,Brazil,/barra-futebol-clube-sc-/startseite/verein/52519/saison_id/2021,Barra,,Brazil,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2021,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
202907,/renatinho/profil/spieler/202907,Renatinho,Attacking Midfield,29,300000.0,Brazil,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2021,Botafogo-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,/gremio-esportivo-brasil-rs-/startseite/verein/10560/saison_id/2021,Brasil Pelotas,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
202907,/renatinho/profil/spieler/202907,Renatinho,Attacking Midfield,29,300000.0,Brazil,/gremio-esportivo-brasil-rs-/startseite/verein/10560/saison_id/2021,Brasil Pelotas,,Brazil,/barra-futebol-clube-sc-/startseite/verein/52519/saison_id/2021,Barra,,Brazil,0.0,2021
214527,/rafael-longuine/profil/spieler/214527,Rafael Longuine,Attacking Midfield,31,300000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2021,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
227986,/moises-ribeiro/profil/spieler/227986,Moisés Ribeiro,Defensive Midfield,30,300000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/aa-ponte-preta/startseite/verein/1134/saison_id/2021,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
234756,/juan-felipe/profil/spieler/234756,Juan Felipe,Attacking Midfield,33,300000.0,Brazil,/enosis-neon-paralimniou/startseite/verein/840/saison_id/2021,EN Paralimniou,/b-kategoria/transfers/wettbewerb/CYP2/saison_id/2021,2. Division,/nea-salamina-famagusta/startseite/verein/18945/saison_id/2021,Nea Salamis,/b-kategoria/transfers/wettbewerb/CYP2/saison_id/2021,2. Division,0.0,2021
236772,/jhon-cley/profil/spieler/236772,Jhon Cley,Attacking Midfield,27,300000.0,Brazil,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2021,Brusque,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/figueirense-fc/startseite/verein/4064/saison_id/2021,Figueirense FC,,Brazil,0.0,2021
244832,/madson/profil/spieler/244832,Madson,Defensive Midfield,30,300000.0,Brazil,/murici-futebol-clube-al-/startseite/verein/12914/saison_id/2021,Murici,,Brazil,/clube-sociedade-esportiva-al-/startseite/verein/52513/saison_id/2021,CS Esportiva,,Brazil,0.0,2021
258996,/kessi/profil/spieler/258996,Kessi,Defensive Midfield,27,300000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2021,Without Club,,,/sociedade-esportiva-santa-maria-df-/startseite/verein/25476/saison_id/2021,Santa Maria-DF,/campeonato-brasiliense/transfers/pokalwettbewerb/BRDF/saison_id/2021,Campeonato Brasiliense,0.0,2021
292160,/marcelo-santos/profil/spieler/292160,Marcelo Santos,Defensive Midfield,27,300000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2021,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
