ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
75059,/diego-renan/profil/spieler/75059,Diego Renan,Left-Back,29,900000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2019,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
140796,/regis-souza/profil/spieler/140796,Régis Souza,Right-Back,30,900000.0,Brazil,/esporte-clube-sao-bento-sp-/startseite/verein/8433/saison_id/2019,São Bento (SP),/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,/gremio-esportivo-juventus-sc-/startseite/verein/10117/saison_id/2019,Juventus-SC,,Brazil,0.0,2019
152538,/norberto/profil/spieler/152538,Norberto,Right-Back,29,900000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2019,Sport Recife,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
271666,/danilo-barcelos/profil/spieler/271666,Danilo Barcelos,Left-Back,28,900000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2019,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2019,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
336697,/philipe-sampaio/profil/spieler/336697,Philipe Sampaio,Centre-Back,24,900000.0,Brazil,/cd-feirense/startseite/verein/3349/saison_id/2019,Feirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2019,LigaPro,/cd-tondela/startseite/verein/7179/saison_id/2019,Tondela,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,0.0,2019
32816,/danilo/profil/spieler/32816,Danilo,Centre-Back,35,800000.0,Brazil,/udinese-calcio/startseite/verein/410/saison_id/2019,Udinese Calcio,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,/fc-bologna/startseite/verein/1025/saison_id/2019,Bologna,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,415000.0,2019
34495,/adriano/profil/spieler/34495,Adriano,Left-Back,34,800000.0,Brazil,/besiktas-istanbul/startseite/verein/114/saison_id/2019,Besiktas,/super-lig/transfers/wettbewerb/TR1/saison_id/2019,Süper Lig,/club-athletico-paranaense/startseite/verein/679/saison_id/2019,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
52960,/leandro-almeida/profil/spieler/52960,Leandro Almeida,Centre-Back,32,800000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2019,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/parana-clube/startseite/verein/309/saison_id/2019,Paraná,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
52960,/leandro-almeida/profil/spieler/52960,Leandro Almeida,Centre-Back,32,800000.0,Brazil,/parana-clube/startseite/verein/309/saison_id/2019,Paraná,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/guarani-fc-sp-/startseite/verein/1755/saison_id/2019,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
268522,/arnaldo/profil/spieler/268522,Arnaldo,Right-Back,27,800000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2019,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/avai-fc-sc-/startseite/verein/2035/saison_id/2019,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
376373,/rafael-carioca/profil/spieler/376373,Rafael Carioca,Left-Back,27,800000.0,Brazil,/red-bull-brasil-sp-/startseite/verein/22767/saison_id/2019,Red Bull,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,/clube-atletico-linense-sp-/startseite/verein/20132/saison_id/2019,Linense,,Brazil,0.0,2019
342843,/caju/profil/spieler/342843,Caju,Left-Back,24,750000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2019,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/sc-braga/startseite/verein/1075/saison_id/2019,SC Braga,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,350000.0,2019
45591,/gumtm/profil/spieler/45591,Gum,Centre-Back,34,750000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2019,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2019,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
237621,/naldo/profil/spieler/237621,Naldo,Centre-Back,29,750000.0,Brazil,/al-fayha-fc/startseite/verein/50531/saison_id/2019,Al-Fayha,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2019,Saudi Pro League,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
441762,/valdo/profil/spieler/441762,Valdo,Centre-Back,27,700000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2019,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/shimizu-s-pulse/startseite/verein/1062/saison_id/2019,Shimizu S-Pulse,/j1-league/transfers/wettbewerb/JAP1/saison_id/2019,J1 League,720000.0,2019
520492,/paulinho/profil/spieler/520492,Paulinho,Left-Back,24,500000.0,Brazil,/esporte-clube-bahia/startseite/verein/10010/saison_id/2019,EC Bahia,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/fc-midtjylland/startseite/verein/865/saison_id/2019,FC Midtjylland,/superligaen/transfers/wettbewerb/DK1/saison_id/2019,Superliga,700000.0,2019
53999,/eduardo/profil/spieler/53999,Eduardo,Right-Back,33,700000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2019,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/ceara-sporting-club/startseite/verein/2029/saison_id/2019,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
76847,/diego-giaretta/profil/spieler/76847,Diego Giaretta,Centre-Back,36,700000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2019,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2019,Mirassol-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,0.0,2019
100009,/xandao/profil/spieler/100009,Xandão,Centre-Back,31,700000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2019,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/persija-jakarta/startseite/verein/14107/saison_id/2019,Persija,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2019,Liga 1 Indonesia,0.0,2019
104545,/bruno-soares/profil/spieler/104545,Bruno Soares,Centre-Back,31,700000.0,Brazil,/johor-darul-tazim-ii/startseite/verein/7013/saison_id/2019,Johor DT II,,Malaysia,/wsg-tirol/startseite/verein/2446/saison_id/2019,WSG Tirol,/bundesliga/transfers/wettbewerb/A1/saison_id/2019,Bundesliga,0.0,2019
124183,/renan-fonseca/profil/spieler/124183,Renan Fonseca,Centre-Back,29,700000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2019,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/oeste-fc-sp-/startseite/verein/21829/saison_id/2019,Oeste,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
124543,/ronaldo-alves/profil/spieler/124543,Ronaldo Alves,Centre-Back,30,700000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2019,Náutico,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
128855,/paulao/profil/spieler/128855,Paulão,Centre-Back,33,700000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2019,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2019,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
150085,/leo-morais/profil/spieler/150085,Léo Morais,Right-Back,28,700000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2019,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2019,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
189047,/lucas-tagliapietra/profil/spieler/189047,Lucas Tagliapietra,Centre-Back,28,700000.0,Brazil,/al-batin/startseite/verein/28597/saison_id/2019,Al-Batin,,Saudi Arabia,/boavista-porto-fc/startseite/verein/2503/saison_id/2019,Boavista,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,0.0,2019
222468,/nathan-otavio/profil/spieler/222468,Nathan Otávio,Centre-Back,29,700000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2019,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/coritiba-fc/startseite/verein/776/saison_id/2019,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
323618,/para/profil/spieler/323618,Pará,Left-Back,24,700000.0,Brazil,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/vegalta-sendai/startseite/verein/6395/saison_id/2019,Vegalta Sendai,/j1-league/transfers/wettbewerb/JAP1/saison_id/2019,J1 League,0.0,2019
346051,/joao-lucas/profil/spieler/346051,João Lucas,Left-Back,28,700000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2019,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2019,Cruzeiro,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
484599,/william-klaus/profil/spieler/484599,William Klaus,Centre-Back,25,700000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2019,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/ceara-sporting-club/startseite/verein/2029/saison_id/2019,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
132568,/gilson/profil/spieler/132568,Gilson,Left-Back,33,650000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2019,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
280283,/raphael-silva/profil/spieler/280283,Raphael Silva,Centre-Back,25,650000.0,Brazil,/boavista-porto-fc/startseite/verein/2503/saison_id/2019,Boavista,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,/al-faisaly-harmah/startseite/verein/28848/saison_id/2019,Al-Faisaly,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2019,Saudi Pro League,0.0,2019
280762,/robson/profil/spieler/280762,Robson,Centre-Back,26,650000.0,Brazil,/khor-fakkan/startseite/verein/26351/saison_id/2019,Khor Fakkan,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2019,UAE Pro League,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
339711,/nathan/profil/spieler/339711,Nathan,Centre-Back,24,650000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2019,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/fc-zurich/startseite/verein/260/saison_id/2019,FC Zürich,/super-league/transfers/wettbewerb/C1/saison_id/2019,Super League,0.0,2019
217863,/guilherme/profil/spieler/217863,Guilherme,Left-Back,29,600000.0,Brazil,/jagiellonia-bialystok/startseite/verein/2300/saison_id/2019,Jagiellonia,/pko-ekstraklasa/transfers/wettbewerb/PL1/saison_id/2019,Ekstraklasa,/konyaspor/startseite/verein/2293/saison_id/2019,Konyaspor,/super-lig/transfers/wettbewerb/TR1/saison_id/2019,Süper Lig,100000.0,2019
75118,/rodrigo-galo/profil/spieler/75118,Rodrigo Galo,Right-Back,32,600000.0,Brazil,/aek-athen/startseite/verein/2441/saison_id/2019,AEK Athens,/super-league-1/transfers/wettbewerb/GR1/saison_id/2019,Super League 1,/atromitos-athen/startseite/verein/3060/saison_id/2019,Atromitos,/super-league-1/transfers/wettbewerb/GR1/saison_id/2019,Super League 1,0.0,2019
188715,/maia/profil/spieler/188715,Maia,Centre-Back,28,600000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2019,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2019,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,0.0,2019
210088,/gabriel-moura/profil/spieler/210088,Gabriel Moura,Right-Back,31,600000.0,Brazil,/sepsi-osk-sf-gheorghe/startseite/verein/54585/saison_id/2019,Sepsi OSK,/liga-1/transfers/wettbewerb/RO1/saison_id/2019,Liga 1,/fc-dinamo/startseite/verein/312/saison_id/2019,FC Dinamo,/liga-1/transfers/wettbewerb/RO1/saison_id/2019,Liga 1,0.0,2019
224047,/ezequiel/profil/spieler/224047,Ezequiel,Right-Back,26,600000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2019,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/chapecoense/startseite/verein/17776/saison_id/2019,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
224863,/bryan/profil/spieler/224863,Bryan,Left-Back,27,600000.0,Brazil,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2019,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/alashkert-yerevan/startseite/verein/37914/saison_id/2019,Alashkert FC,/bardsragujn-chumb/transfers/wettbewerb/ARM1/saison_id/2019,Bardzraguyn khumb,0.0,2019
322781,/breno-lorran/profil/spieler/322781,Breno Lorran,Left-Back,24,600000.0,Brazil,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2019,Londrina-PR,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,/club-africain-tunis/startseite/verein/819/saison_id/2019,Club Africain,/ligue-professionnelle-1/transfers/wettbewerb/TUN1/saison_id/2019,Ligue I Pro,0.0,2019
374096,/alemao/profil/spieler/374096,Alemão,Right-Back,29,600000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2019,Figueirense FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2019,Londrina-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
387928,/lucas-taylor/profil/spieler/387928,Lucas Taylor,Right-Back,24,600000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2019,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/gd-estoril-praia/startseite/verein/1465/saison_id/2019,Estoril Praia,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2019,LigaPro,0.0,2019
420858,/wanderson/profil/spieler/420858,Wanderson,Left-Back,28,600000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2019,Without Club,,,/ad-sao-caetano-sp-/startseite/verein/291/saison_id/2019,São Caetano,,Brazil,0.0,2019
451019,/victor-cardozo/profil/spieler/451019,Victor Cardozo,Centre-Back,30,600000.0,Brazil,/ptt-rayong/startseite/verein/17361/saison_id/2019,PTT Rayong,,Thailand,/bg-pathum-united/startseite/verein/25444/saison_id/2019,BG Pathum Utd.,,Thailand,0.0,2019
550227,/ricardo-thalheimer/profil/spieler/550227,Ricardo Thalheimer,Centre-Back,27,600000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2019,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2019,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
27369,/joao-guilherme/profil/spieler/27369,João Guilherme,Centre-Back,33,550000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2019,Without Club,,,/s-e-r-c-brasil-farroupilha-rs-/startseite/verein/21604/saison_id/2019,Farroupilha,,Brazil,0.0,2019
118404,/nilson/profil/spieler/118404,Nilson,Centre-Back,30,550000.0,Brazil,/bucheon-fc-1995/startseite/verein/35759/saison_id/2019,Bucheon FC,/k-league-2/transfers/wettbewerb/RSK2/saison_id/2019,K League 2,/fc-anyang/startseite/verein/38898/saison_id/2019,FC Anyang,/k-league-2/transfers/wettbewerb/RSK2/saison_id/2019,K League 2,0.0,2019
29368,/leo-moura/profil/spieler/29368,Léo Moura,Right-Back,41,500000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2019,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/botafogo-futebol-clube-pb-/startseite/verein/17964/saison_id/2019,Botafogo-PB,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,0.0,2019
34331,/allyson/profil/spieler/34331,Allyson,Centre-Back,38,500000.0,Brazil,/alagoinhas-atletico-clube-ba-/startseite/verein/25229/saison_id/2019,Atl. Alagoinhas,,Brazil,/unbekannt/startseite/verein/75/saison_id/2019,Unknown,,,0.0,2019
74453,/leandro-amaro/profil/spieler/74453,Leandro Amaro,Centre-Back,33,500000.0,Brazil,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/sao-bernardo-futebol-clube-sp-/startseite/verein/16439/saison_id/2019,São Bernardo,,Brazil,0.0,2019
75089,/luis-ricardo/profil/spieler/75089,Luis Ricardo,Right-Back,35,500000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2019,Figueirense FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2019,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,0.0,2019
99667,/diego-ivo/profil/spieler/99667,Diego Ivo,Centre-Back,30,500000.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2019,Juventude,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/esporte-clube-novo-hamburgo-rs-/startseite/verein/8794/saison_id/2019,Novo Hamburgo,/campeonato-gaucho-2-ordm-turno-grupo/transfers/wettbewerb/BRga/saison_id/2019,Gauchão - 2º Turno,0.0,2019
108621,/lenon/profil/spieler/108621,Lenon,Right-Back,29,500000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2019,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2019,Cuiabá-MT,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
125215,/ronaldo-conceicao/profil/spieler/125215,Ronaldo Conceição,Centre-Back,32,500000.0,Brazil,/unbekannt/startseite/verein/75/saison_id/2019,Unknown,,,/ca-fenix/startseite/verein/3829/saison_id/2019,CA Fénix,/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2019,Primera División Clausura,0.0,2019
161438,/gerson/profil/spieler/161438,Gerson,Centre-Back,28,500000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/fk-liepaja/startseite/verein/43162/saison_id/2019,Liepaja,/virsliga/transfers/wettbewerb/LET1/saison_id/2019,Virsliga,0.0,2019
164646,/andre-neitzke/profil/spieler/164646,André Neitzke,Centre-Back,32,500000.0,Brazil,/fc-sion/startseite/verein/321/saison_id/2019,FC Sion,/super-league/transfers/wettbewerb/C1/saison_id/2019,Super League,/neuchatel-xamax/startseite/verein/625/saison_id/2019,Neuchâtel Xamax,/super-league/transfers/wettbewerb/C1/saison_id/2019,Super League,0.0,2019
233917,/erico/profil/spieler/233917,Erico,Centre-Back,29,500000.0,Brazil,/astra-giurgiu/startseite/verein/13499/saison_id/2019,Astra Giurgiu,/liga-1/transfers/wettbewerb/RO1/saison_id/2019,Liga 1,/fk-sabail/startseite/verein/57890/saison_id/2019,FK Sabail,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2019,Premyer Liqa,0.0,2019
271860,/alan-costa/profil/spieler/271860,Alan Costa,Centre-Back,28,500000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2019,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
291981,/djavan/profil/spieler/291981,Djavan,Left-Back,31,500000.0,Brazil,/gd-chaves/startseite/verein/3325/saison_id/2019,Chaves,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2019,LigaPro,/moreirense-fc/startseite/verein/979/saison_id/2019,Moreirense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,0.0,2019
407842,/leo-principe/profil/spieler/407842,Léo Príncipe,Right-Back,23,500000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2019,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2019,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
433949,/pitty/profil/spieler/433949,Pitty,Centre-Back,32,500000.0,Brazil,/al-taee/startseite/verein/40079/saison_id/2019,Al-Tai,,Saudi Arabia,/al-jabalain-fc/startseite/verein/68028/saison_id/2019,Al-Jabalain,,Saudi Arabia,0.0,2019
525472,/orinho/profil/spieler/525472,Orinho,Left-Back,24,500000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2019,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2019,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
539221,/celsinho/profil/spieler/539221,Celsinho,Right-Back,31,500000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2019,Novorizontino,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,0.0,2019
277713,/alex-silva/profil/spieler/277713,Alex Silva,Right-Back,26,475000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2019,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2019,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
187759,/anderson-conceicao/profil/spieler/187759,Anderson Conceição,Centre-Back,29,450000.0,Brazil,/umm-salal-sc/startseite/verein/10920/saison_id/2019,Umm Salal SC,/qatar-stars-league/transfers/wettbewerb/QSL/saison_id/2019,Stars League,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2019,Cuiabá-MT,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
210088,/gabriel-moura/profil/spieler/210088,Gabriel Moura,Right-Back,31,450000.0,Brazil,/fc-dinamo/startseite/verein/312/saison_id/2019,FC Dinamo,/liga-1/transfers/wettbewerb/RO1/saison_id/2019,Liga 1,/gaz-metan-medias/startseite/verein/8104/saison_id/2019,Gaz Metan,/liga-1/transfers/wettbewerb/RO1/saison_id/2019,Liga 1,0.0,2019
254771,/caique-sa/profil/spieler/254771,Caique Sá,Right-Back,27,450000.0,Brazil,/joinville-ec-sc-/startseite/verein/3330/saison_id/2019,Joinville-SC,,Brazil,/botafogo-futebol-clube-sp-/startseite/verein/9030/saison_id/2019,Botafogo-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
