ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
28502,/julio-cesar/profil/spieler/28502,Júlio César,Goalkeeper,30,500000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2014,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2014,Náutico,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
99439,/danilo-fernandes/profil/spieler/99439,Danilo Fernandes,Goalkeeper,26,500000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2014,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/sport-club-do-recife/startseite/verein/8718/saison_id/2014,Sport Recife,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
178942,/bruno-brigido/profil/spieler/178942,Bruno Brígido,Goalkeeper,23,500000.0,Brazil,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2014,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/coritiba-fc/startseite/verein/776/saison_id/2014,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
45023,/christian-leite/profil/spieler/45023,Christian Leite,Goalkeeper,28,300000.0,Brazil,/fc-winterthur/startseite/verein/242/saison_id/2014,FC Winterthur,/challenge-league/transfers/wettbewerb/C2/saison_id/2014,Challenge League,/fc-thun/startseite/verein/938/saison_id/2014,FC Thun,/super-league/transfers/wettbewerb/C1/saison_id/2014,Super League,0.0,2014
54146,/lauro/profil/spieler/54146,Lauro,Goalkeeper,34,300000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2014,Chapecoense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/red-bull-bragantino/startseite/verein/8793/saison_id/2014,Bragantino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
122844,/victor-golas/profil/spieler/122844,Victor Golas,Goalkeeper,23,300000.0,Brazil,/sporting-lissabon-b/startseite/verein/10949/saison_id/2014,Sporting B,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2014,Liga Portugal 2,/sc-braga/startseite/verein/1075/saison_id/2014,SC Braga,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,0.0,2014
76429,/rafael/profil/spieler/76429,Rafael,Goalkeeper,30,100000.0,Brazil,/gremio-esportivo-anapolis-go-/startseite/verein/25243/saison_id/2014,Anápolis,,Brazil,/esteghlal-fc/startseite/verein/1076/saison_id/2014,Esteghlal FC,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2014,Persian Gulf Pro League,138000.0,2014
111819,/neto/profil/spieler/111819,Neto,Goalkeeper,25,9000000.0,Brazil,/ac-florenz/startseite/verein/430/saison_id/2015,Fiorentina,/serie-a/transfers/wettbewerb/IT1/saison_id/2015,Serie A,/juventus-turin/startseite/verein/506/saison_id/2015,Juventus,/serie-a/transfers/wettbewerb/IT1/saison_id/2015,Serie A,0.0,2015
99439,/danilo-fernandes/profil/spieler/99439,Danilo Fernandes,Goalkeeper,28,2500000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2015,Sport Recife,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2015,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,1000000.0,2015
277743,/alex-muralha/profil/spieler/277743,Alex Muralha,Goalkeeper,26,2500000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2015,Figueirense FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2015,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,941000.0,2015
74584,/agenor/profil/spieler/74584,Agenor,Goalkeeper,26,1250000.0,Brazil,/joinville-ec-sc-/startseite/verein/3330/saison_id/2015,Joinville-SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,/sport-club-do-recife/startseite/verein/8718/saison_id/2015,Sport Recife,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,250000.0,2015
238223,/ederson/profil/spieler/238223,Ederson,Goalkeeper,21,1200000.0,Brazil,/rio-ave-fc/startseite/verein/2425/saison_id/2015,Rio Ave,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,/benfica-lissabon/startseite/verein/294/saison_id/2015,Benfica,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,500000.0,2015
27346,/marcelo-boeck/profil/spieler/27346,Marcelo Boeck,Goalkeeper,31,1200000.0,Brazil,/sporting-lissabon/startseite/verein/336/saison_id/2015,Sporting CP,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,/chapecoense/startseite/verein/17776/saison_id/2015,Chapecoense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,0.0,2015
52880,/felipe/profil/spieler/52880,Felipe,Goalkeeper,31,1000000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2015,Figueirense FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,/red-bull-bragantino/startseite/verein/8793/saison_id/2015,Bragantino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,0.0,2015
103747,/marcelo-valverde/profil/spieler/103747,Marcelo Valverde,Goalkeeper,25,800000.0,Brazil,/anapolis-futebol-clube-go-/startseite/verein/17568/saison_id/2015,Anápolis,,Brazil,/sociedade-esportiva-do-gama-df-/startseite/verein/7014/saison_id/2015,SE Gama,,Brazil,0.0,2015
68102,/renan/profil/spieler/68102,Renan,Goalkeeper,26,750000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2015,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,/avai-fc-sc-/startseite/verein/2035/saison_id/2015,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,0.0,2015
20394,/artur-moraes/profil/spieler/20394,Artur Moraes,Goalkeeper,34,700000.0,Brazil,/benfica-lissabon/startseite/verein/294/saison_id/2015,Benfica,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,/ankaraspor/startseite/verein/2944/saison_id/2015,Osmanlispor FK,/super-lig/transfers/wettbewerb/TR1/saison_id/2015,Süper Lig,0.0,2015
44177,/rafael-bracali/profil/spieler/44177,Rafael Bracali,Goalkeeper,34,700000.0,Brazil,/panetolikos-gfs/startseite/verein/6418/saison_id/2015,Panetolikos,/super-league-1/transfers/wettbewerb/GR1/saison_id/2015,Super League 1,/fc-arouca/startseite/verein/8024/saison_id/2015,Arouca,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,0.0,2015
103370,/adriano-facchini/profil/spieler/103370,Adriano Facchini,Goalkeeper,32,500000.0,Brazil,/gil-vicente-fc/startseite/verein/2424/saison_id/2015,Gil Vicente,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2015,Ledman LigaPro,/kardemir-karabukspor/startseite/verein/1506/saison_id/2015,Karabükspor,/1-lig/transfers/wettbewerb/TR2/saison_id/2015,1.Lig,0.0,2015
140604,/klever/profil/spieler/140604,Kléver,Goalkeeper,26,500000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2015,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2015,Série A,/atletico-clube-goianiense/startseite/verein/15172/saison_id/2015,Atlético-GO,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,0.0,2015
269686,/oliveira/profil/spieler/269686,Oliveira,Goalkeeper,34,500000.0,Brazil,/clube-atletico-linense-sp-/startseite/verein/20132/saison_id/2015,Linense,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2015,Paulistão A1 - Primeira Fase,/joinville-ec-sc-/startseite/verein/3330/saison_id/2015,Joinville-SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,0.0,2015
269686,/oliveira/profil/spieler/269686,Oliveira,Goalkeeper,34,500000.0,Brazil,/joinville-ec-sc-/startseite/verein/3330/saison_id/2015,Joinville-SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,/clube-atletico-linense-sp-/startseite/verein/20132/saison_id/2015,Linense,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2015,Paulistão A1 - Primeira Fase,0.0,2015
54338,/luis-carlos/profil/spieler/54338,Luís Carlos,Goalkeeper,28,300000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2015,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,/portuguesa-sao-paulo/startseite/verein/10247/saison_id/2015,Portuguesa,,Brazil,0.0,2015
122844,/victor-golas/profil/spieler/122844,Victor Golas,Goalkeeper,24,300000.0,Brazil,/sc-braga/startseite/verein/1075/saison_id/2015,SC Braga,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,/botev-plovdiv/startseite/verein/2531/saison_id/2015,Botev Plovdiv,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2015,A Group,0.0,2015
175247,/gideao/profil/spieler/175247,Gideão,Goalkeeper,27,300000.0,Brazil,/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2015,Náutico,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,/boavista-porto-fc/startseite/verein/2503/saison_id/2015,Boavista,/liga-nos/transfers/wettbewerb/PO1/saison_id/2015,Liga NOS,0.0,2015
212215,/ivan/profil/spieler/212215,Ivan,Goalkeeper,31,300000.0,Brazil,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2015,Paysandu,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,/goias-ec/startseite/verein/3197/saison_id/2015,Goiás,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2015,Série B,0.0,2015
377799,/airton/profil/spieler/377799,Airton,Goalkeeper,21,0.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2015,Juventude,/campeonato-gaucho/transfers/wettbewerb/BRRS/saison_id/2015,Campeonato Gaúcho,/red-bull-salzburg/startseite/verein/409/saison_id/2015,RB Salzburg,/bundesliga/transfers/wettbewerb/A1/saison_id/2015,Bundesliga,286000.0,2015
33735,/pecanha/profil/spieler/33735,Peçanha,Goalkeeper,35,250000.0,Brazil,/petrolul-ploiesti/startseite/verein/9465/saison_id/2015,Petrolul,/liga-1/transfers/wettbewerb/RO1/saison_id/2015,Liga 1,/fc-viitorul-constanta/startseite/verein/29831/saison_id/2015,FC Viitorul,/liga-1/transfers/wettbewerb/RO1/saison_id/2015,Liga 1,10000.0,2015
105470,/alisson/profil/spieler/105470,Alisson,Goalkeeper,23,7000000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2016,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2016,Série A,/as-rom/startseite/verein/12/saison_id/2016,AS Roma,/serie-a/transfers/wettbewerb/IT1/saison_id/2016,Serie A,8000000.0,2016
53015,/marcelo-lomba/profil/spieler/53015,Marcelo Lomba,Goalkeeper,29,3250000.0,Brazil,/esporte-clube-bahia/startseite/verein/10010/saison_id/2016,EC Bahia,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2016,Série B,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2016,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2016,Série A,550000.0,2016
91953,/sidao/profil/spieler/91953,Sidão,Goalkeeper,34,1000000.0,Brazil,/gremio-osasco-audax-sp-/startseite/verein/16083/saison_id/2016,GO Audax,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2016,Paulistão A1 - Primeira Fase,/fc-sao-paulo/startseite/verein/585/saison_id/2016,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2016,Série A,140000.0,2016
68102,/renan/profil/spieler/68102,Renan,Goalkeeper,27,1000000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2016,Avaí FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2016,Série A,/pfk-ludogorets-razgrad/startseite/verein/31614/saison_id/2016,Ludogorets,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2016,efbet Liga,0.0,2016
