ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
515208,/pedrinho/profil/spieler/515208,Pedrinho,Right Winger,23,15000000.0,Brazil,/benfica-lissabon/startseite/verein/294/saison_id/2021,Benfica,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,/shakhtar-donetsk/startseite/verein/660/saison_id/2021,Shakhtar D.,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2021,Premier Liga,18000000.0,2021
390638,/arthur-cabral/profil/spieler/390638,Arthur Cabral,Centre-Forward,23,15000000.0,Brazil,/fc-basel-1893/startseite/verein/26/saison_id/2021,FC Basel,/super-league/transfers/wettbewerb/C1/saison_id/2021,Super League,/ac-florenz/startseite/verein/430/saison_id/2021,Fiorentina,/serie-a/transfers/wettbewerb/IT1/saison_id/2021,Serie A,15500000.0,2021
520662,/pepe/profil/spieler/520662,Pepê,Left Winger,24,13000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2021,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fc-porto/startseite/verein/720/saison_id/2021,FC Porto,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,15400000.0,2021
668265,/kayky/profil/spieler/668265,Kayky,Right Winger,18,14000000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2021,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/manchester-city-u23/startseite/verein/9265/saison_id/2021,Man City U23,/premier-league-2/transfers/wettbewerb/GB21/saison_id/2021,Premier League 2,10000000.0,2021
454121,/galeno/profil/spieler/454121,Galeno,Left Winger,24,12000000.0,Brazil,/sc-braga/startseite/verein/1075/saison_id/2021,SC Braga,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,/fc-porto/startseite/verein/720/saison_id/2021,FC Porto,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,9910000.0,2021
620477,/kaio-jorge/profil/spieler/620477,Kaio Jorge,Centre-Forward,19,12000000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/juventus-turin/startseite/verein/506/saison_id/2021,Juventus,/serie-a/transfers/wettbewerb/IT1/saison_id/2021,Serie A,7000000.0,2021
175169,/bernard/profil/spieler/175169,Bernard,Left Winger,28,12000000.0,Brazil,/fc-everton/startseite/verein/29/saison_id/2021,Everton,/premier-league/transfers/wettbewerb/GB1/saison_id/2021,Premier League,/sharjah-cultural-sports-club/startseite/verein/13613/saison_id/2021,Sharjah FC,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2021,UAE Pro League,1000000.0,2021
435485,/luiz-araujo/profil/spieler/435485,Luiz Araújo,Right Winger,25,10000000.0,Brazil,/losc-lille/startseite/verein/1082/saison_id/2021,LOSC Lille,/ligue-1/transfers/wettbewerb/FR1/saison_id/2021,Ligue 1,/atlanta-united-fc/startseite/verein/51663/saison_id/2021,Atlanta,/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2021,MLS,11500000.0,2021
159372,/felipe-anderson/profil/spieler/159372,Felipe Anderson,Left Winger,28,10000000.0,Brazil,/west-ham-united/startseite/verein/379/saison_id/2021,West Ham,/premier-league/transfers/wettbewerb/GB1/saison_id/2021,Premier League,/lazio-rom/startseite/verein/398/saison_id/2021,Lazio,/serie-a/transfers/wettbewerb/IT1/saison_id/2021,Serie A,3000000.0,2021
52769,/willian/profil/spieler/52769,Willian,Left Winger,33,9000000.0,Brazil,/fc-arsenal/startseite/verein/11/saison_id/2021,Arsenal,/premier-league/transfers/wettbewerb/GB1/saison_id/2021,Premier League,/corinthians-sao-paulo/startseite/verein/199/saison_id/2021,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
481084,/marcos-andre/profil/spieler/481084,Marcos André,Centre-Forward,24,3500000.0,Brazil,/real-valladolid/startseite/verein/366/saison_id/2021,Real Valladolid,/laliga2/transfers/wettbewerb/ES2/saison_id/2021,2ª División,/fc-valencia/startseite/verein/1049/saison_id/2021,Valencia,/laliga/transfers/wettbewerb/ES1/saison_id/2021,LaLiga,8500000.0,2021
735571,/rodrigo-muniz/profil/spieler/735571,Rodrigo Muniz,Centre-Forward,20,3000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2021,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fc-fulham/startseite/verein/931/saison_id/2021,Fulham,/championship/transfers/wettbewerb/GB2/saison_id/2021,Championship,8000000.0,2021
520392,/michael/profil/spieler/520392,Michael,Left Winger,25,7000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2021,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/al-hilal-riad/startseite/verein/1114/saison_id/2021,Al-Hilal,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2021,Saudi Pro League,7600000.0,2021
348263,/roger-guedes/profil/spieler/348263,Róger Guedes,Centre-Forward,24,7500000.0,Brazil,/shandong-taishan/startseite/verein/3182/saison_id/2021,SD Taishan,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2021,Super League,/corinthians-sao-paulo/startseite/verein/199/saison_id/2021,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
670965,/vitinho/profil/spieler/670965,Vitinho,Left Winger,22,3500000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2021,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/dynamo-kiew/startseite/verein/338/saison_id/2021,Dynamo Kyiv,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2021,Premier Liga,6000000.0,2021
106076,/ricardo-goulart/profil/spieler/106076,Ricardo Goulart,Second Striker,30,6000000.0,Brazil,/guangzhou-fc/startseite/verein/10948/saison_id/2021,GuaZ FC,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2021,Super League,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
412365,/helinho/profil/spieler/412365,Helinho,Right Winger,21,5500000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2021,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/red-bull-bragantino/startseite/verein/8793/saison_id/2021,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,4000000.0,2021
641456,/pedro-lucas-schwaizer/profil/spieler/641456,Pedro Lucas Schwaizer,Centre-Forward,22,500000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2021,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/cd-mafra/startseite/verein/7056/saison_id/2021,Mafra,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2021,Liga Portugal 2,0.0,2021
